OrderID,OrderNumber,Week,Date&Time,Comment,User,MerchandiseRevenue,PaymentMethod,POCID,Rating,Reasons,ShippingType,State,CorrectWeek,CorrectState
223155,45834,23,2017-06-02 11:54:45,,user7478gmail.com,28.736000000000004,,66,4.0,,agendar,MG,22,MG
223180,45859,23,2017-06-02 13:26:28,,user12186gmail.com,70.848,,18,4.0,,receber,SP,22,SP
223181,45860,23,2017-06-02 13:28:24,,user2284gmail.com,88.992,,21,,,receber,SP,22,SP
223182,45861,23,2017-06-02 13:30:47,,user10208gmail.com,316.224,,39,,,receber,MG,22,MG
223200,45879,23,2017-06-02 13:53:22,,user13471gmail.com,35.424,,21,,,receber,SP,22,SP
223205,45884,23,2017-06-02 14:03:34,,user2154gmail.com,32.448,,31,5.0,,retirar,SP,22,SP
223209,45888,23,2017-06-02 14:10:09,,user8000gmail.com,55.92000000000001,,21,5.0,,receber,SP,22,SP
223224,45903,23,2017-06-02 14:40:49,,user5099gmail.com,38.944,,34,5.0,,receber,SP,22,SP
223225,45904,23,2017-06-02 14:41:17,,user477gmail.com,32.448,,23,5.0,,receber,SP,22,SP
223229,45908,23,2017-06-02 14:48:53,,user13480gmail.com,36.368,,40,5.0,,receber,RJ,22,RJ
223251,45930,23,2017-06-02 15:20:26,,user12135gmail.com,39.92,,58,5.0,,receber,PR,22,PR
223252,45931,23,2017-06-02 15:21:40,,user9368gmail.com,128.36800000000002,,33,5.0,,receber,RJ,22,RJ
223253,45932,23,2017-06-02 15:24:03,,user7612gmail.com,59.760000000000005,,35,5.0,,receber,SP,22,SP
223271,45950,23,2017-06-02 15:39:11,,user113gmail.com,57.40800000000001,,20,,,receber,SP,22,SP
223279,45958,23,2017-06-02 15:44:43,,user13498gmail.com,32.448,,27,5.0,,retirar,SP,22,SP
223280,45959,23,2017-06-02 15:45:07,,user11954gmail.com,29.744,,43,5.0,,receber,SP,22,SP
223295,45974,23,2017-06-02 15:57:48,,user5155gmail.com,32.448,,23,,,receber,SP,22,SP
223299,45978,23,2017-06-02 16:04:54,,user13501gmail.com,71.904,,23,,,receber,SP,22,SP
223300,45979,23,2017-06-02 16:05:30,,user11030gmail.com,29.504000000000005,,50,5.0,,receber,CE,22,CE
223323,46002,23,2017-06-02 16:31:16,,user8988gmail.com,33.800000000000004,,43,5.0,,retirar,SP,22,SP
223324,46003,23,2017-06-02 16:32:56,,user2109gmail.com,34.464,,33,5.0,,receber,RJ,22,RJ
223325,46004,23,2017-06-02 16:32:59,,user8988gmail.com,33.800000000000004,,43,5.0,,retirar,SP,22,SP
223343,46022,23,2017-06-02 16:49:50,,user12750gmail.com,28.704000000000004,,21,5.0,,receber,SP,22,SP
223351,46030,23,2017-06-02 17:01:54,,user8258gmail.com,52.704,,31,,,receber,SP,22,SP
223352,46031,23,2017-06-02 17:02:04,,user13519gmail.com,52.704,,21,5.0,,receber,SP,22,SP
223370,46049,23,2017-06-02 17:21:10,,user11715gmail.com,67.00800000000001,,37,5.0,,receber,RJ,22,RJ
223371,46050,23,2017-06-02 17:21:23,,user11961gmail.com,36.384,,36,,,receber,RJ,22,RJ
223372,46051,23,2017-06-02 17:22:39,,user5190gmail.com,57.504,,23,,,receber,SP,22,SP
223394,46073,23,2017-06-02 17:46:27,,user10720gmail.com,158.144,,56,5.0,,receber,CE,22,CE
223395,46074,23,2017-06-02 17:47:08,,user211gmail.com,32.088,,30,5.0,,receber,SP,22,SP
223396,46075,23,2017-06-02 17:47:32,,user10334gmail.com,144.736,,42,5.0,,retirar,RJ,22,RJ
223414,46093,23,2017-06-02 18:06:39,,user11100gmail.com,50.736000000000004,,21,1.0,,receber,SP,22,SP
223422,46101,23,2017-06-02 18:14:30,,user13541gmail.com,48.672000000000004,,45,5.0,,receber,MG,22,MG
223423,46102,23,2017-06-02 18:14:35,,user4723gmail.com,29.52,,34,,,receber,SP,22,SP
223441,46120,23,2017-06-02 18:34:55,,user6187gmail.com,32.448,,23,,,receber,SP,22,SP
223442,46121,23,2017-06-02 18:35:41,,user6187gmail.com,32.448,,23,,,receber,SP,22,SP
223443,46122,23,2017-06-02 18:36:25,,user6187gmail.com,32.448,,23,,,receber,SP,22,SP
223465,46144,23,2017-06-02 18:54:24,,user13553gmail.com,32.544000000000004,,21,5.0,,receber,SP,22,SP
223466,46145,23,2017-06-02 18:56:04,,user2839gmail.com,32.448,,23,,,receber,SP,22,SP
223470,46149,23,2017-06-02 18:59:49,,user156gmail.com,130.06400000000002,,21,4.0,,receber,SP,22,SP
223485,46164,23,2017-06-02 19:18:53,,user13559gmail.com,76.352,,61,4.0,,receber,SP,22,SP
223493,46172,23,2017-06-02 19:31:03,,user13566gmail.com,32.448,,35,5.0,,receber,SP,22,SP
223494,46173,23,2017-06-02 19:31:49,,user7607gmail.com,71.904,,22,,,receber,SP,22,SP
223512,46191,23,2017-06-02 19:58:02,,user7500gmail.com,31.936000000000003,,42,5.0,,receber,RJ,22,RJ
223513,46192,23,2017-06-02 19:58:17,,user13576gmail.com,47.904,,23,5.0,,receber,SP,22,SP
223514,46193,23,2017-06-02 19:59:10,,user12194gmail.com,29.136000000000003,,21,5.0,,receber,SP,22,SP
223536,46215,23,2017-06-02 20:29:00,,user13588gmail.com,62.304,,53,5.0,,receber,SP,22,SP
223540,46219,23,2017-06-02 20:35:48,,user1939gmail.com,114.19200000000001,,21,5.0,,receber,SP,22,SP
223541,46220,23,2017-06-02 20:36:10,,user10834gmail.com,28.752,,34,5.0,,receber,SP,22,SP
223556,46235,23,2017-06-02 20:52:32,,user8699gmail.com,62.304,,40,,,receber,RJ,22,RJ
223564,46243,23,2017-06-02 20:59:21,,user13602gmail.com,29.880000000000003,,21,5.0,,receber,SP,22,SP
223565,46244,23,2017-06-02 20:59:43,,user13603gmail.com,29.52,,21,,,receber,SP,22,SP
223583,46262,23,2017-06-02 21:22:59,,user13613gmail.com,29.136000000000003,,27,,,receber,SP,22,SP
223584,46263,23,2017-06-02 21:23:14,,user13614gmail.com,28.752,,53,5.0,,receber,SP,22,SP
223585,46264,23,2017-06-02 21:25:01,,user2773gmail.com,29.880000000000003,,21,5.0,,receber,SP,22,SP
223610,46289,23,2017-06-02 22:08:03,,user9278gmail.com,298.944,,17,5.0,,receber,SP,22,SP
223611,46290,23,2017-06-02 22:10:30,,user1263gmail.com,86.11200000000001,,26,,,receber,SP,22,SP
223612,46291,23,2017-06-02 22:10:52,,user5512gmail.com,29.096,,33,5.0,,receber,RJ,22,RJ
223630,46309,23,2017-06-02 23:18:47,,user12625gmail.com,35.136,,42,,,receber,RJ,22,RJ
223635,46314,23,2017-06-02 23:40:49,,user13632gmail.com,47.904,,66,5.0,,receber,MG,22,MG
223636,46315,23,2017-06-02 23:46:45,,user13633gmail.com,68.928,,33,,,receber,RJ,22,RJ
223654,46333,23,2017-06-03 08:14:07,,user13639gmail.com,36.384,,33,,,receber,RJ,22,RJ
223655,46334,23,2017-06-03 08:15:00,,user4780gmail.com,57.40800000000001,,21,,,receber,SP,22,SP
223656,46335,23,2017-06-03 08:17:19,,user13640gmail.com,32.448,,35,5.0,,receber,SP,22,SP
223681,46360,23,2017-06-03 09:05:22,,user13645gmail.com,52.704,,21,,,retirar,SP,22,SP
223682,46361,23,2017-06-03 09:06:22,,user12547gmail.com,2680.8,,22,5.0,,receber,SP,22,SP
223683,46362,23,2017-06-03 09:08:28,,user6046gmail.com,115.008,,18,,,receber,SP,22,SP
223701,46380,23,2017-06-03 09:51:57,,user8242gmail.com,32.448,,23,5.0,,receber,SP,22,SP
223706,46385,23,2017-06-03 10:06:57,,user4823gmail.com,50.96000000000001,,33,5.0,,receber,RJ,22,RJ
223710,46389,23,2017-06-03 10:12:46,,user5237gmail.com,47.904,,18,,,receber,SP,22,SP
223725,46404,23,2017-06-03 10:44:02,,user7590gmail.com,57.504,,25,,,receber,SP,22,SP
223726,46405,23,2017-06-03 10:47:44,,user6498gmail.com,31.936000000000003,,23,,,receber,SP,22,SP
223730,46409,23,2017-06-03 10:55:58,,user9476gmail.com,32.448,,38,,,receber,SP,22,SP
223752,46431,23,2017-06-03 11:21:00,,user815gmail.com,97.34400000000001,,27,5.0,,receber,SP,22,SP
223753,46432,23,2017-06-03 11:21:48,,user8964gmail.com,64.896,,27,5.0,,receber,SP,22,SP
223754,46433,23,2017-06-03 11:22:05,,user13660gmail.com,62.304,,21,,,receber,SP,22,SP
223772,46451,23,2017-06-03 11:35:45,,user13678gmail.com,28.752,,55,,,receber,CE,22,CE
223780,46459,23,2017-06-03 11:42:24,,user13679gmail.com,32.448,,35,5.0,,retirar,SP,22,SP
223781,46460,23,2017-06-03 11:44:07,,user7996gmail.com,32.448,,23,5.0,,receber,SP,22,SP
223796,46475,23,2017-06-03 11:55:09,,user7789gmail.com,70.24,,53,,,receber,SP,22,SP
223800,46479,23,2017-06-03 11:58:05,,user13688gmail.com,29.504000000000005,,36,5.0,,receber,RJ,22,RJ
223801,46480,23,2017-06-03 11:59:09,,user13689gmail.com,41.536,,53,5.0,,receber,SP,22,SP
223823,46502,23,2017-06-03 12:17:58,,user13700gmail.com,31.432000000000002,,45,,,receber,MG,22,MG
223824,46503,23,2017-06-03 12:18:04,,user10938gmail.com,41.056000000000004,,45,5.0,,retirar,MG,22,MG
223825,46504,23,2017-06-03 12:18:42,,user12933gmail.com,33.504000000000005,,66,,,receber,MG,22,MG
223843,46522,23,2017-06-03 12:29:01,,user13708gmail.com,115.008,,39,,,receber,MG,22,MG
223851,46530,23,2017-06-03 12:30:54,,user13711gmail.com,32.448,,23,,,receber,SP,22,SP
223852,46531,23,2017-06-03 12:31:05,,user13712gmail.com,67.104,,21,,,receber,SP,22,SP
223870,46549,23,2017-06-03 12:41:48,,user5308gmail.com,64.896,,18,5.0,,receber,SP,22,SP
223871,46550,23,2017-06-03 12:42:02,,user11585gmail.com,98.688,,57,5.0,,receber,PR,22,PR
223872,46551,23,2017-06-03 12:42:50,,user13724gmail.com,124.608,,53,,,receber,SP,22,SP
223894,46573,23,2017-06-03 12:58:55,,user1614gmail.com,52.704,,21,5.0,,receber,SP,22,SP
223895,46574,23,2017-06-03 12:59:21,,user5720gmail.com,29.144000000000002,,42,5.0,,receber,RJ,22,RJ
223896,46575,23,2017-06-03 12:59:24,,user10458gmail.com,67.104,,21,,,receber,SP,22,SP
223914,46593,23,2017-06-03 13:10:13,,user2307gmail.com,36.264,,18,5.0,,receber,SP,22,SP
223922,46601,23,2017-06-03 13:17:09,,user13745gmail.com,32.448,,23,,,receber,SP,22,SP
223923,46602,23,2017-06-03 13:18:59,,user6203gmail.com,52.704,,39,5.0,,receber,MG,22,MG
223941,46620,23,2017-06-03 13:34:51,,user13754gmail.com,201.216,,21,4.0,,receber,SP,22,SP
223942,46621,23,2017-06-03 13:34:56,,user7458gmail.com,30.6,,66,4.0,,receber,MG,22,MG
223943,46622,23,2017-06-03 13:35:44,,user11908gmail.com,32.448,,27,,,retirar,SP,22,SP
223965,46644,23,2017-06-03 13:58:18,,user13459gmail.com,61.376000000000005,,33,5.0,,receber,RJ,22,RJ
223966,46645,23,2017-06-03 13:59:29,,user13766gmail.com,57.504,,21,,,receber,SP,22,SP
223970,46649,23,2017-06-03 14:07:14,,user13768gmail.com,42.576,,21,5.0,,receber,SP,22,SP
223985,46664,23,2017-06-03 14:13:43,,user9388gmail.com,44.64,,33,,,receber,RJ,22,RJ
223993,46672,23,2017-06-03 14:17:54,,user5845gmail.com,28.8,,21,,,receber,SP,22,SP
223994,46673,23,2017-06-03 14:18:04,,user6187gmail.com,32.448,,23,,,receber,SP,22,SP
224012,46691,23,2017-06-03 14:34:53,,user476gmail.com,32.448,,31,,,retirar,SP,22,SP
224013,46692,23,2017-06-03 14:37:01,,user476gmail.com,32.448,,31,5.0,,retirar,SP,22,SP
224014,46693,23,2017-06-03 14:37:50,,user13778gmail.com,32.448,,31,,,retirar,SP,22,SP
224036,46715,23,2017-06-03 14:56:55,,user13184gmail.com,129.792,,43,,,receber,SP,22,SP
224040,46719,23,2017-06-03 15:02:29,,user12494gmail.com,143.4,,61,,,receber,SP,22,SP
224041,46720,23,2017-06-03 15:02:33,,user7995gmail.com,62.304,,56,5.0,,retirar,CE,22,CE
224056,46735,23,2017-06-03 15:19:43,,user13792gmail.com,29.960000000000004,,25,5.0,,receber,SP,22,SP
224064,46743,23,2017-06-03 15:32:19,,user12763gmail.com,32.28,,35,5.0,,receber,SP,22,SP
224065,46744,23,2017-06-03 15:32:32,,user1526gmail.com,34.464,,61,5.0,,receber,SP,22,SP
224083,46762,23,2017-06-03 15:48:09,,user7557gmail.com,28.72,,33,5.0,,receber,RJ,22,RJ
224084,46763,23,2017-06-03 15:49:05,,user13800gmail.com,80.352,,39,,,receber,MG,22,MG
224085,46764,23,2017-06-03 15:50:26,,user13298gmail.com,32.448,,17,5.0,,retirar,SP,22,SP
224110,46789,23,2017-06-03 16:09:58,,user12268gmail.com,32.448,,38,5.0,,receber,SP,22,SP
224111,46790,23,2017-06-03 16:10:01,,user6017gmail.com,106.272,,21,,,receber,SP,22,SP
224112,46791,23,2017-06-03 16:10:29,,user13808gmail.com,279.456,,22,5.0,,receber,SP,22,SP
224130,46809,23,2017-06-03 16:26:30,,user13278gmail.com,57.40800000000001,,36,5.0,,receber,RJ,22,RJ
224135,46814,23,2017-06-03 16:29:57,,user13820gmail.com,29.552,,17,,,receber,SP,22,SP
224136,46815,23,2017-06-03 16:31:19,,user13821gmail.com,32.424,,21,,,receber,SP,22,SP
224154,46833,23,2017-06-03 16:46:47,,user1783gmail.com,105.408,,19,5.0,,receber,SP,22,SP
224155,46834,23,2017-06-03 16:46:52,,user13796gmail.com,64.896,,52,5.0,,retirar,MG,22,MG
224156,46835,23,2017-06-03 16:46:58,,user13807gmail.com,62.28,,45,,,receber,MG,22,MG
224181,46860,23,2017-06-03 17:11:33,,user13838gmail.com,29.400000000000002,,66,,,receber,MG,22,MG
224182,46861,23,2017-06-03 17:13:24,,user12218gmail.com,30.008,,66,5.0,,receber,MG,22,MG
224183,46862,23,2017-06-03 17:14:09,,user13839gmail.com,29.848000000000003,,21,5.0,,receber,SP,22,SP
224201,46880,23,2017-06-03 17:31:56,,user13848gmail.com,28.392000000000003,,35,5.0,,receber,SP,22,SP
224206,46885,23,2017-06-03 17:32:47,,user13851gmail.com,29.560000000000002,,58,,,agendar,PR,22,PR
224210,46889,23,2017-06-03 17:38:08,,user13423gmail.com,103.296,,21,5.0,,receber,SP,22,SP
224225,46904,23,2017-06-03 17:51:23,,user10524gmail.com,32.448,,23,,,receber,SP,22,SP
224226,46905,23,2017-06-03 17:52:33,,user7892gmail.com,40.56,,23,5.0,,receber,SP,22,SP
224230,46909,23,2017-06-03 17:54:28,,user13860gmail.com,59.328,,33,,,receber,RJ,22,RJ
224252,46931,23,2017-06-03 18:07:14,,user6187gmail.com,32.448,,23,,,receber,SP,22,SP
224253,46932,23,2017-06-03 18:07:53,,user6187gmail.com,32.448,,23,,,receber,SP,22,SP
224254,46933,23,2017-06-03 18:08:32,,user13869gmail.com,30.288,,50,5.0,,receber,CE,22,CE
224272,46951,23,2017-06-03 18:14:21,,user13872gmail.com,36.184,,30,,,receber,SP,22,SP
224280,46959,23,2017-06-03 18:16:21,,user13567gmail.com,29.016000000000005,,33,5.0,,receber,RJ,22,RJ
224281,46960,23,2017-06-03 18:18:20,,user7093gmail.com,28.176000000000002,,22,,,receber,SP,22,SP
224296,46975,23,2017-06-03 18:35:44,,user11471gmail.com,97.632,,24,,,receber,SP,22,SP
224300,46979,23,2017-06-03 18:39:38,,user4036gmail.com,34.464,,33,5.0,,receber,RJ,22,RJ
224301,46980,23,2017-06-03 18:41:47,,user13440gmail.com,29.016000000000005,,33,,,receber,RJ,22,RJ
224323,47002,23,2017-06-03 19:00:44,,user9644gmail.com,29.536,,27,5.0,,receber,SP,22,SP
224324,47003,23,2017-06-03 19:00:55,,user1124gmail.com,29.736000000000004,,24,,,receber,SP,22,SP
224325,47004,23,2017-06-03 19:01:01,,user13895gmail.com,32.344,,43,5.0,,retirar,SP,22,SP
224343,47022,23,2017-06-03 19:17:00,,user13526gmail.com,32.344,,25,,,receber,SP,22,SP
224351,47030,23,2017-06-03 19:20:01,,user13906gmail.com,30.392000000000003,,33,,,receber,RJ,22,RJ
224352,47031,23,2017-06-03 19:20:18,,user1030gmail.com,59.328,,61,5.0,,receber,SP,22,SP
224370,47049,23,2017-06-03 19:38:54,,user11913gmail.com,32.448,,21,,,receber,SP,22,SP
224371,47050,23,2017-06-03 19:39:48,,user4034gmail.com,33.504000000000005,,53,,,receber,SP,22,SP
224372,47051,23,2017-06-03 19:41:06,,user13913gmail.com,36.88,,34,1.0,,receber,SP,22,SP
224394,47073,23,2017-06-03 20:00:26,,user13926gmail.com,260.064,,33,5.0,,receber,RJ,22,RJ
224395,47074,23,2017-06-03 20:01:41,,user13927gmail.com,34.480000000000004,,22,,,receber,SP,22,SP
224396,47075,23,2017-06-03 20:01:59,,user3930gmail.com,28.704000000000004,,19,,,receber,SP,22,SP
224414,47093,23,2017-06-03 20:29:00,,user11536gmail.com,32.448,,21,5.0,,receber,SP,22,SP
224422,47101,23,2017-06-03 20:39:47,,user8023gmail.com,43.008,,45,,,receber,MG,22,MG
224423,47102,23,2017-06-03 20:41:28,,user8429gmail.com,28.048000000000002,,56,5.0,,receber,CE,22,CE
224441,47120,23,2017-06-03 21:06:22,,user13949gmail.com,115.008,,21,,,receber,SP,22,SP
224442,47121,23,2017-06-03 21:07:45,,user13950gmail.com,68.904,,30,,,receber,SP,22,SP
224443,47122,23,2017-06-03 21:08:45,,user9201gmail.com,191.616,,21,,,receber,SP,22,SP
224465,47144,23,2017-06-03 21:32:18,,user13958gmail.com,33.504000000000005,,53,,,receber,SP,22,SP
224466,47145,23,2017-06-03 21:32:29,,user5192gmail.com,53.064,,45,5.0,,retirar,MG,22,MG
224470,47149,23,2017-06-03 21:41:06,,user13961gmail.com,65.488,,21,,,receber,SP,22,SP
224485,47164,23,2017-06-03 22:22:38,,user13969gmail.com,33.504000000000005,,53,,,receber,SP,22,SP
224493,47172,23,2017-06-03 22:44:44,,user5999gmail.com,62.304,,53,5.0,,receber,SP,22,SP
224494,47173,23,2017-06-03 22:48:55,,user8154gmail.com,57.36000000000001,,21,5.0,,receber,SP,22,SP
224512,47191,23,2017-06-04 00:38:37,,user1961gmail.com,32.544000000000004,,26,,,receber,SP,22,SP
224513,47192,23,2017-06-04 01:04:56,,user1961gmail.com,32.544000000000004,,26,,,receber,SP,22,SP
224514,47193,23,2017-06-04 01:35:57,,user5814gmail.com,29.664,,30,,,receber,SP,22,SP
224536,47215,23,2017-06-04 08:53:19,,user13991gmail.com,32.448,,45,,,receber,MG,22,MG
224540,47219,23,2017-06-04 09:01:08,,user13992gmail.com,29.744,,31,5.0,,receber,SP,22,SP
224541,47220,23,2017-06-04 09:04:36,,user8073gmail.com,52.704,,25,5.0,,receber,SP,22,SP
224556,47235,23,2017-06-04 09:26:47,,user7505gmail.com,31.456000000000003,,38,5.0,,receber,SP,22,SP
224564,47243,23,2017-06-04 09:39:04,,user13999gmail.com,30.744,,66,,,receber,MG,22,MG
224565,47244,23,2017-06-04 09:39:27,,user11567gmail.com,52.704,,42,5.0,,receber,RJ,22,RJ
224583,47262,23,2017-06-04 10:05:08,,user11755gmail.com,48.672000000000004,,27,5.0,,receber,SP,22,SP
224584,47263,23,2017-06-04 10:06:21,,user13643gmail.com,181.92000000000002,,30,5.0,,receber,SP,22,SP
224585,47264,23,2017-06-04 10:06:25,,user4114gmail.com,32.448,,23,5.0,,receber,SP,22,SP
224610,47289,23,2017-06-04 10:26:49,,user6780gmail.com,68.928,,36,,,receber,RJ,22,RJ
224611,47290,23,2017-06-04 10:26:59,,user9291gmail.com,134.784,,45,,,receber,MG,22,MG
224612,47291,23,2017-06-04 10:30:53,,user6426gmail.com,28.72,,19,,,receber,SP,22,SP
224630,47309,23,2017-06-04 10:54:37,,user7784gmail.com,29.983999999999998,,25,,,receber,SP,22,SP
224635,47314,23,2017-06-04 11:01:56,,user14006gmail.com,73.08,,45,,,receber,MG,22,MG
224636,47315,23,2017-06-04 11:05:28,,user7963gmail.com,42.96000000000001,,56,5.0,,retirar,CE,22,CE
224654,47333,23,2017-06-04 11:29:16,,user11602gmail.com,36.504000000000005,,43,5.0,,retirar,SP,22,SP
224655,47334,23,2017-06-04 11:31:21,,user4208gmail.com,34.464,,36,,,receber,RJ,22,RJ
224656,47335,23,2017-06-04 11:34:26,,user2551gmail.com,53.864000000000004,,23,,,receber,SP,22,SP
224681,47360,23,2017-06-04 12:13:03,,user2429gmail.com,32.448,,27,,,receber,SP,22,SP
224682,47361,23,2017-06-04 12:13:49,,user7853gmail.com,43.92,,20,5.0,,receber,SP,22,SP
224683,47362,23,2017-06-04 12:14:39,,user14035gmail.com,33.504000000000005,,42,,,retirar,RJ,22,RJ
224701,47380,23,2017-06-04 12:44:41,,user14044gmail.com,28.080000000000002,,45,5.0,,receber,MG,22,MG
224706,47385,23,2017-06-04 12:48:04,,user6187gmail.com,32.448,,23,,,receber,SP,22,SP
224710,47389,23,2017-06-04 12:50:52,,user11161gmail.com,32.448,,35,,,receber,SP,22,SP
224725,47404,23,2017-06-04 13:08:16,,user2154gmail.com,32.448,,27,,,retirar,SP,22,SP
224726,47405,23,2017-06-04 13:09:23,,user7392gmail.com,28.752,,42,5.0,,retirar,RJ,22,RJ
224730,47409,23,2017-06-04 13:12:23,,user1756gmail.com,32.448,,31,5.0,,receber,SP,22,SP
224752,47431,23,2017-06-04 13:26:42,,user6187gmail.com,32.448,,23,,,receber,SP,22,SP
224753,47432,23,2017-06-04 13:26:43,,user14051gmail.com,39.136,,66,5.0,,receber,MG,22,MG
224754,47433,23,2017-06-04 13:27:17,,user6187gmail.com,32.448,,23,,,receber,SP,22,SP
224772,47451,23,2017-06-04 13:43:05,,user8279gmail.com,30.744,,21,5.0,,receber,SP,22,SP
224780,47459,23,2017-06-04 13:48:52,,user6187gmail.com,32.448,,23,,,receber,SP,22,SP
224781,47460,23,2017-06-04 13:49:40,,user6187gmail.com,32.448,,23,,,receber,SP,22,SP
224796,47475,23,2017-06-04 14:00:42,,user14061gmail.com,74.592,,54,5.0,,receber,PR,22,PR
224800,47479,23,2017-06-04 14:09:14,,user14064gmail.com,67.104,,59,,,receber,MG,22,MG
224801,47480,23,2017-06-04 14:11:27,,user3969gmail.com,70.848,,26,5.0,,receber,SP,22,SP
224823,47502,23,2017-06-04 14:41:01,,user4795gmail.com,35.136,,21,5.0,,receber,SP,22,SP
224824,47503,23,2017-06-04 14:44:25,,user33gmail.com,55.488,,29,5.0,,receber,SP,22,SP
224825,47504,23,2017-06-04 14:45:20,,user2330gmail.com,32.448,,23,,,receber,SP,22,SP
224843,47522,23,2017-06-04 15:00:07,,user6187gmail.com,32.448,,23,5.0,,receber,SP,22,SP
224851,47530,23,2017-06-04 15:16:27,,user2645gmail.com,71.904,,19,5.0,,receber,SP,22,SP
224852,47531,23,2017-06-04 15:17:57,,user14076gmail.com,43.92,,66,5.0,,receber,MG,22,MG
224870,47549,23,2017-06-04 15:44:47,,user12548gmail.com,1034.8799999999999,,18,5.0,,receber,SP,22,SP
224871,47550,23,2017-06-04 15:47:25,,user12011gmail.com,32.672000000000004,,21,5.0,,receber,SP,22,SP
224872,47551,23,2017-06-04 15:47:43,,user13982gmail.com,32.448,,66,5.0,,receber,MG,22,MG
224894,47573,23,2017-06-04 16:30:06,,user12518gmail.com,33.856,,21,,,receber,SP,22,SP
224895,47574,23,2017-06-04 16:38:10,,user256gmail.com,28.752,,21,5.0,,receber,SP,22,SP
224896,47575,23,2017-06-04 16:45:32,,user13956gmail.com,36.384,,42,,,retirar,RJ,22,RJ
224914,47593,23,2017-06-04 17:22:06,,user14088gmail.com,40.56,,21,5.0,,receber,SP,22,SP
224922,47601,23,2017-06-04 17:31:55,,user5696gmail.com,29.384,,21,,,receber,SP,22,SP
224923,47602,23,2017-06-04 17:34:04,,user601gmail.com,56.400000000000006,,21,5.0,,receber,SP,22,SP
224941,47620,23,2017-06-04 18:02:05,,user14100gmail.com,46.88,,21,,,receber,SP,22,SP
224942,47621,23,2017-06-04 18:12:25,,user14101gmail.com,59.760000000000005,,26,,,receber,SP,22,SP
224943,47622,23,2017-06-04 18:13:35,,user951gmail.com,28.704000000000004,,20,,,receber,SP,22,SP
224965,47644,23,2017-06-04 19:06:29,,user13913gmail.com,32.496,,34,,,receber,SP,22,SP
224966,47645,23,2017-06-04 19:07:41,,user6805gmail.com,48.816,,21,5.0,,receber,SP,22,SP
224970,47649,23,2017-06-04 19:21:00,,user7577gmail.com,186.912,,42,,,receber,RJ,22,RJ
224985,47664,23,2017-06-04 20:41:25,,user14112gmail.com,29.880000000000003,,19,5.0,,receber,SP,22,SP
224993,47672,23,2017-06-04 21:14:31,,user14114gmail.com,603.072,,42,5.0,,receber,RJ,22,RJ
224994,47673,23,2017-06-04 21:17:15,,user14115gmail.com,31.648000000000003,,58,5.0,,receber,PR,22,PR
225012,47691,24,2017-06-05 13:46:29,,user5155gmail.com,32.448,,23,,,receber,SP,23,SP
225013,47692,24,2017-06-05 13:49:47,,user661gmail.com,34.464,,21,5.0,,receber,SP,23,SP
225014,47693,24,2017-06-05 13:51:08,,user9438gmail.com,64.896,,49,5.0,,retirar,MG,23,MG
225037,47716,24,2017-06-05 15:26:29,,user5155gmail.com,32.448,,23,,,receber,SP,23,SP
225041,47720,24,2017-06-05 15:59:17,,user8359gmail.com,28.72,,36,5.0,,receber,RJ,23,RJ
225042,47721,24,2017-06-05 16:08:17,,user9322gmail.com,47.92,,21,5.0,,receber,SP,23,SP
225057,47736,24,2017-06-05 16:52:30,,user5155gmail.com,32.448,,23,,,receber,SP,23,SP
225065,47744,24,2017-06-05 17:07:20,,user14128gmail.com,50.784,,21,5.0,,receber,SP,23,SP
225066,47745,24,2017-06-05 17:26:05,,user14129gmail.com,32.448,,43,5.0,,receber,SP,23,SP
